1667,88,57,77
1668,72,55,12
1669,55,11,31
1670,82,34,53
1671,65,60,43
1672,8,20,84
1673,87,37,72
1674,66,33,62
1675,21,3,17
1676,99,45,29
1677,34,67,43
1678,17,86,24
1679,21,60,63
1680,35,45,83
1681,88,44,28
1682,83,95,63
1683,67,51,87
1684,88,49,100
1685,31,41,86
1686,5,86,95
1687,17,50,75
1688,64,46,51
1689,49,19,46
1690,74,82,68
1691,76,65,80
1692,100,54,15
1693,94,40,97
1694,69,83,70
1695,16,94,13
1696,62,70,20
1697,6,78,70
1698,59,88,75
1699,38,23,6
1700,45,93,78
1701,62,77,30
1702,63,35,33
1703,12,40,87
1704,27,58,82
1705,92,51,85
1706,5,31,24
1707,26,37,42
1708,51,28,49
1709,12,28,2
1710,54,80,18
1711,67,94,63
1712,56,98,50
1713,52,27,98
1714,79,61,62
1715,13,18,54
1716,11,10,21
1717,56,37,79
1718,91,51,25
1719,40,97,55
1720,77,33,41
1721,85,96,95
1722,5,81,47
1723,94,20,56
1724,70,19,58
1725,29,40,54
1726,38,82,17
1727,82,51,2
1728,10,84,34
1729,31,97,90
1730,41,78,31
1731,35,91,47
1732,76,48,74
1733,95,20,19
1734,88,23,94
1735,99,21,18
1736,100,28,21
1737,95,75,94
1738,51,17,6
1739,82,89,82
1740,28,35,72
1741,71,75,43
1742,34,58,69
1743,69,37,68
1744,42,31,24
1745,76,15,22
1746,3,86,33
1747,100,80,13
1748,31,67,82
1749,97,1,23
1750,82,24,93
1751,38,41,62
1752,19,90,59
1753,70,93,46
1754,53,95,21
1755,48,22,25
1756,6,49,27
1757,75,39,7
1758,27,66,71
1759,87,66,89
1760,81,21,5
1761,75,22,99
1762,6,84,100
1763,88,70,53
1764,37,56,38
1765,91,72,6
1766,77,53,47
1767,88,60,86
1768,71,8,33
1769,85,41,68
1770,30,59,28
1771,75,99,33
1772,9,40,3
1773,21,52,70
1774,69,63,76
1775,13,52,61
1776,88,61,6
1777,65,25,65
1778,38,84,11
1779,95,86,73
1780,49,31,41
1781,74,46,66
1782,5,19,9
1783,25,27,38
1784,24,29,41
1785,58,74,44
1786,93,10,77
1787,33,24,52
1788,32,40,49
1789,38,84,7
1790,58,94,53
1791,29,47,94
1792,55,18,6
1793,11,2,17
1794,39,37,40
1795,9,90,96
1796,95,62,98
1797,13,8,5
1798,25,97,53
1799,90,75,51
1800,6,49,13
1801,65,75,21
1802,67,76,98
1803,25,62,6
1804,15,84,99
1805,46,56,45
1806,48,56,99
1807,12,66,95
1808,64,18,14
1809,66,53,29
1810,94,68,51
1811,79,12,56
1812,60,90,30
1813,98,93,49
1814,30,55,71
1815,54,19,59
1816,43,13,11
1817,45,61,95
1818,6,41,53
1819,83,3,56
1820,21,45,16
1821,31,26,84
1822,27,52,42
1823,16,99,8
1824,61,83,66
1825,63,77,31
1826,31,4,75
1827,71,48,91
1828,93,59,83
1829,21,85,57
1830,8,9,39
1831,18,33,98
1832,39,20,62
1833,18,61,45
1834,95,8,52
1835,25,95,36
1836,21,73,13
1837,27,14,7
1838,16,58,31
1839,42,16,24
1840,87,41,7
1841,71,82,68
1842,60,98,31
1843,91,82,10
1844,15,69,42
1845,49,18,23
1846,26,81,89
1847,51,59,2
1848,85,32,36
1849,72,37,4
1850,41,16,72
1851,47,63,65
1852,30,56,93
1853,8,34,51
1854,49,45,68
1855,38,69,31
1856,33,96,74
1857,42,90,47
1858,79,10,34
1859,47,50,45
1860,20,38,31
1861,26,21,74
1862,53,97,85
1863,27,64,46
1864,91,22,4
1865,10,43,43
1866,36,7,40
1867,7,73,56
1868,12,47,65
1869,55,28,53
1870,49,52,30
1871,15,76,53
1872,19,46,55
1873,25,22,20
1874,28,26,94
1875,38,37,86
1876,62,19,53
1877,22,35,46
1878,92,59,61
1879,60,14,72
1880,3,22,46
1881,53,49,64
1882,29,47,6
1883,24,32,38
1884,93,46,7
1885,65,75,19
1886,17,12,48
1887,32,72,15
1888,15,30,52
1889,64,68,53
1890,1,7,100
1891,7,98,30
1892,97,60,99
1893,29,17,18
1894,90,26,18
1895,48,31,37
1896,98,61,63
1897,5,85,54
1898,13,48,46
1899,17,47,91
1900,13,86,86
1901,95,32,92
1902,51,19,3
1903,12,51,12
1904,75,83,76
1905,60,82,69
1906,14,50,74
1907,32,47,72
1908,76,38,10
1909,98,68,95
1910,13,71,15
1911,89,39,73
1912,27,52,74
1913,77,69,53
1914,9,54,34
1915,39,42,79
1916,13,95,40
1917,22,80,11
1918,20,1,89
1919,63,36,3
1920,37,17,68
1921,33,53,50
1922,74,80,72
1923,24,39,76
1924,1,61,50
1925,3,92,37
1926,75,98,65
1927,73,41,80
1928,54,80,94
1929,30,27,98
1930,63,65,90
1931,33,95,91
1932,32,81,75
1933,45,54,70
1934,93,10,73
1935,92,95,4
1936,11,84,56
1937,81,60,27
1938,94,73,76
1939,17,45,93
1940,3,48,8
1941,99,48,67
1942,17,45,85
1943,42,53,12
1944,42,60,81
1945,81,43,69
1946,46,66,98
1947,40,2,47
1948,2,55,79
1949,91,57,1
1950,51,65,13
1951,13,88,60
1952,54,22,58
1953,41,69,73
1954,76,97,98
1955,62,33,29
1956,51,24,70
1957,93,7,90
1958,53,39,46
1959,17,52,94
1960,16,29,16
1961,46,22,50
1962,73,68,69
1963,44,2,90
1964,93,89,30
1965,28,7,68
1966,41,85,6
1967,11,76,75
1968,63,56,32
1969,96,38,17
1970,44,79,64
1971,10,12,91
1972,64,13,44
1973,74,67,50
1974,50,15,87
1975,99,63,43
1976,82,40,83
1977,97,81,77
1978,3,51,10
1979,22,35,24
1980,75,96,32
1981,6,29,45
1982,55,8,96
1983,60,71,7
1984,38,47,85
1985,26,26,65
1986,53,27,26
1987,28,66,15
1988,12,98,55
1989,5,7,7
1990,50,95,77
1991,24,72,62
1992,97,43,35
1993,9,51,13
1994,34,35,27
1995,51,15,6
1996,21,7,11
1997,17,15,19
1998,77,39,78
1999,2,7,3
2000,48,50,29
2001,32,72,27
2002,14,88,7
2003,14,90,23
2004,40,63,38
2005,2,88,64
2006,69,82,44
2007,16,20,51
2008,79,95,2
2009,60,5,78
2010,62,87,33
2011,53,52,48
2012,2,18,6
2013,3,1,55
2014,71,98,6
2015,52,66,55
2016,28,98,51
2017,12,86,58
2018,27,39,4
2019,29,5,6
2020,92,75,87
2021,48,12,39
2022,24,27,41
2023,81,92,39
2024,34,10,66
2025,5,32,43
2026,33,22,47
2027,38,91,58
2028,84,45,18
2029,58,91,2
2030,24,80,28
2031,69,9,78
2032,11,81,25
2033,28,13,42
2034,18,49,57
2035,33,34,100
2036,50,87,17
2037,82,9,84
2038,2,92,34
2039,5,74,66
2040,57,12,30
2041,14,47,81
2042,74,37,30
2043,71,86,88
2044,69,41,36
2045,26,11,68
2046,45,23,45
2047,77,61,95
2048,22,55,61
2049,42,38,1
2050,32,31,67
2051,92,85,42
2052,12,84,3
2053,68,100,36
2054,13,51,53
2055,100,37,71
2056,89,76,6
2057,64,17,73
2058,19,90,25
2059,11,19,86
2060,7,37,85
2061,53,51,27
2062,84,73,53
2063,90,29,37
2064,20,87,73
2065,7,54,90
2066,53,45,85
2067,71,42,13
2068,69,25,19
2069,14,20,24
2070,90,67,33
2071,57,13,59
2072,65,64,35
2073,82,11,56
2074,62,87,91
2075,63,33,31
2076,23,66,9
2077,17,37,84
2078,39,82,57
2079,74,2,38
2080,99,92,76
2081,55,40,47
2082,96,28,55
2083,50,47,97
2084,13,100,12
2085,10,29,15
2086,80,15,46
2087,82,22,67
2088,100,22,10
2089,25,81,5
2090,5,21,49
2091,6,9,63
2092,4,45,13
2093,25,68,32
2094,71,73,20
2095,88,16,70
2096,56,56,50
2097,40,37,84
2098,55,65,80
2099,21,23,73
2100,82,24,85
2101,92,19,69
2102,43,80,73
2103,55,30,47
2104,40,35,40
2105,16,11,59
2106,83,67,35
2107,60,75,15
2108,50,78,23
2109,13,2,90
2110,14,25,85
2111,36,80,77
2112,44,76,84
2113,66,36,37
2114,62,48,97
2115,65,72,56
2116,43,61,53
2117,15,6,41
2118,11,98,77
2119,11,9,60
2120,58,6,64
2121,10,24,36
2122,20,58,99
2123,68,44,19
2124,94,95,81
2125,92,61,14
2126,33,27,55
2127,70,69,62
2128,58,77,16
2129,56,10,36
2130,46,83,86
2131,14,31,25
2132,100,4,51
2133,85,79,66
2134,38,65,29
2135,70,47,78
2136,91,17,76
2137,90,20,28
2138,24,16,22
2139,92,7,49
2140,55,35,70
2141,92,57,29
2142,66,58,66
2143,47,78,40
2144,86,27,29
2145,41,50,58
2146,55,51,31
2147,26,25,14
2148,99,39,31
2149,9,20,93
2150,87,44,18
2151,5,99,34
2152,50,74,3
2153,54,90,26
2154,62,72,99
2155,87,66,28
2156,57,50,57
2157,63,69,90
2158,27,19,30
2159,99,77,82
2160,9,29,37
2161,42,100,10
2162,2,10,28
2163,57,66,19
2164,20,15,96
2165,83,53,44
2166,34,94,94
2167,57,99,85
2168,22,29,49
2169,69,100,56
2170,61,66,40
2171,40,60,84
2172,11,45,84
2173,58,76,20
2174,90,21,29
2175,61,18,100
2176,33,42,20
2177,18,45,49
2178,16,38,10
2179,72,66,66
2180,30,99,80
2181,74,87,66
2182,39,80,73
2183,66,84,51
2184,92,76,17
2185,82,19,3
2186,32,37,74
2187,87,76,38
2188,66,52,24
2189,42,73,3
2190,67,12,14
2191,58,40,18
2192,9,61,77
2193,30,34,9
2194,2,35,46
2195,78,94,58
2196,14,91,93
2197,8,71,52
2198,28,82,81
2199,7,79,28
2200,89,34,34
2201,26,32,18
2202,10,100,61
2203,30,99,12
2204,34,34,83
2205,19,12,28
2206,54,85,80
2207,22,93,91
2208,33,90,74
2209,3,62,41
2210,37,20,17
2211,11,56,50
2212,52,51,6
2213,9,18,49
2214,53,66,5
2215,15,29,53
2216,91,72,37
2217,53,69,80
2218,36,2,40
2219,57,28,39
2220,99,10,46
2221,11,68,18
2222,100,37,30
2223,74,12,77
2224,68,45,42
2225,73,34,33
2226,20,26,97
2227,8,86,35
2228,43,73,57
2229,39,34,78
2230,17,75,67
2231,49,46,20
2232,69,62,41
2233,9,64,8
2234,31,92,73
2235,1,85,75
2236,16,89,80
2237,58,36,21
2238,76,81,49
2239,16,78,66
2240,74,71,39
2241,35,19,64
2242,79,84,28
2243,97,24,31
2244,74,8,44
2245,24,6,99
2246,97,13,52
2247,81,6,19
2248,16,54,94
2249,31,49,43
2250,49,84,99
2251,71,17,58
2252,13,50,81
2253,34,69,7
2254,49,50,56
2255,99,47,54
2256,98,67,39
2257,24,84,100
2258,71,79,19
2259,32,86,63
2260,44,79,46
2261,30,31,13
2262,10,76,68
2263,97,87,96
2264,47,27,27
2265,45,77,39
2266,23,24,50
2267,63,60,74
2268,91,50,39
2269,14,20,12
2270,31,83,45
2271,7,24,90
2272,56,82,30
2273,82,9,47
2274,3,89,61
2275,84,43,5
2276,29,16,44
2277,4,42,66
2278,44,75,7
2279,81,72,16
2280,24,11,71
2281,6,57,41
2282,84,86,88
2283,64,71,59
2284,51,39,8
2285,91,27,9
2286,2,23,8
2287,6,18,83
2288,19,58,40
2289,4,15,72
2290,52,93,27
2291,100,97,92
2292,86,59,69
2293,94,10,81
2294,70,3,87
2295,21,85,82
2296,90,34,90
2297,44,92,45
2298,6,6,82
2299,47,50,45
2300,64,91,78
2301,47,18,71
2302,14,81,22
2303,38,12,24
2304,28,79,5
2305,74,68,6
2306,59,2,7
2307,18,20,80
2308,7,73,84
2309,30,36,87
2310,25,17,28
2311,100,32,80
2312,75,9,26
2313,81,34,63
2314,11,87,28
2315,92,62,33
2316,21,45,41
2317,13,40,35
2318,9,25,95
2319,82,23,50
2320,53,39,97
2321,48,14,66
2322,16,97,26
2323,54,87,37
2324,94,49,75
2325,78,5,81
2326,40,28,39
2327,23,66,84
2328,76,54,14
2329,8,33,38
2330,42,99,26
2331,13,91,94
2332,21,1,52
2333,62,1,64
2334,34,26,95
2335,28,28,20
2336,69,86,83
2337,26,89,18
2338,37,96,84
2339,86,90,92
2340,28,52,13
2341,2,45,80
2342,2,2,27
2343,73,49,4
2344,33,100,56
2345,93,25,28
2346,56,37,42
2347,1,88,39
2348,12,45,20
2349,36,16,70
2350,94,88,84
2351,58,57,1
2352,26,6,46
2353,8,64,9
2354,61,52,76
2355,92,54,64
2356,50,99,37
2357,65,37,43
2358,43,9,17
2359,77,23,37
2360,99,94,58
2361,70,21,88
2362,51,99,26
2363,11,79,66
2364,52,33,8
2365,25,48,58
2366,98,67,44
2367,92,98,90
2368,28,94,95
2369,93,40,10
2370,43,27,74
2371,46,21,58
2372,52,19,37
2373,75,68,49
2374,53,53,60
2375,11,13,45
2376,76,22,65
2377,79,34,45
2378,25,55,6
2379,29,42,19
2380,27,49,8
2381,82,20,84
2382,87,63,14
2383,91,97,72
2384,61,99,52
2385,23,74,16
2386,29,100,5
2387,36,78,57
2388,36,27,98
2389,39,29,83
2390,39,82,21
2391,21,40,54
2392,100,56,63
2393,12,70,98
2394,11,88,30
2395,52,39,14
2396,41,56,33
2397,55,5,47
2398,56,13,44
2399,59,22,56
2400,92,79,85
2401,30,16,15
2402,42,96,41
2403,20,65,21
2404,47,1,93
2405,43,18,70
2406,20,67,28
2407,18,48,91
2408,7,70,34
2409,43,95,66
2410,93,45,7
2411,1,27,40
2412,10,6,32
2413,30,77,74
2414,80,66,51
2415,77,46,15
2416,96,47,11
2417,64,97,87
2418,68,8,33
2419,27,95,8
2420,9,8,70
2421,79,38,39
2422,45,76,88
2423,70,19,67
2424,10,69,7
2425,65,40,37
2426,80,28,46
2427,76,53,14
2428,6,90,22
2429,85,24,88
2430,82,60,71
2431,67,78,32
2432,31,24,38
2433,62,14,80
2434,24,81,66
2435,4,48,93
2436,57,44,94
2437,42,29,33
2438,91,36,30
2439,42,32,86
2440,52,23,24
2441,68,5,97
2442,45,72,77
2443,13,21,94
2444,35,98,45
2445,1,75,63
2446,52,37,78
2447,97,63,89
2448,11,17,57
2449,12,68,39
2450,43,23,60
2451,3,79,85
2452,91,53,58
2453,81,22,9
2454,53,9,77
2455,87,64,18
2456,89,82,21
2457,76,9,89
2458,24,49,87
2459,72,43,50
2460,44,72,51
2461,71,25,68
2462,5,14,48
2463,14,54,8
2464,24,70,8
2465,81,4,13
2466,75,26,31
2467,8,4,37
2468,36,87,53
2469,17,69,31
2470,41,14,84
2471,30,76,50
2472,55,52,69
2473,85,65,96
2474,53,92,97
2475,6,22,45
2476,23,62,69
2477,74,41,18
2478,23,20,3
2479,46,83,85
2480,43,50,50
2481,75,42,74
2482,34,52,1
2483,71,45,11
2484,20,70,41
2485,21,97,30
2486,29,71,11
2487,91,66,61
2488,40,25,74
2489,3,69,28
2490,22,94,23
2491,4,89,86
2492,67,27,90
2493,66,17,77
2494,48,20,41
2495,52,63,9
2496,79,42,58
2497,80,58,55
2498,97,34,14
2499,49,35,33
2500,68,28,33
2501,89,92,77
2502,48,30,13
2503,100,7,86
2504,96,99,83
2505,50,66,67
2506,42,40,6
2507,72,36,7
2508,19,9,81
2509,50,9,13
2510,14,57,94
2511,31,19,95
2512,94,71,26
2513,78,73,86
2514,67,15,6
2515,87,16,70
2516,12,100,10
2517,97,29,62
2518,2,99,31
2519,69,38,25
2520,21,6,92
2521,80,27,52
2522,29,58,28
2523,58,59,55
2524,43,18,26
2525,16,63,26
2526,94,71,97
2527,77,6,52
2528,79,42,21
2529,76,49,77
2530,88,78,39
2531,55,60,58
2532,65,68,24
2533,1,61,15
2534,43,93,94
2535,10,12,91
2536,64,35,65
2537,76,26,58
2538,14,36,72
2539,89,80,22
2540,70,82,74
2541,53,54,26
2542,87,34,42
2543,77,20,71
2544,9,14,44
2545,6,5,49
2546,2,35,71
2547,45,69,32
2548,67,66,56
2549,82,96,32
2550,70,60,55
2551,17,83,19
2552,14,79,79
2553,22,59,71
2554,12,68,35
2555,22,49,96
2556,30,77,54
2557,43,8,81
2558,60,7,81
2559,7,86,20
2560,19,67,70
2561,22,76,37
2562,41,64,17
2563,91,18,38
2564,2,58,60
2565,93,7,93
2566,16,29,55
2567,91,1,84
2568,86,21,74
2569,38,21,99
2570,72,82,91
2571,68,71,76
2572,93,58,54
2573,33,63,16
2574,83,39,46
2575,33,38,82
2576,100,75,45
2577,52,61,45
2578,26,86,64
2579,58,83,97
2580,26,31,86
2581,55,9,73
2582,88,17,7
2583,56,69,70
2584,92,48,23
2585,79,3,84
2586,88,98,81
2587,41,48,5
2588,59,74,40
2589,40,20,57
2590,99,14,95
2591,87,53,95
2592,73,48,90
2593,23,2,7
2594,13,85,98
2595,52,60,60
2596,29,47,25
2597,51,4,9
2598,75,63,37
2599,8,49,41
2600,88,66,50
2601,3,27,5
2602,19,96,29
2603,57,32,62
2604,78,85,99
2605,66,100,62
2606,85,54,40
2607,20,28,70
2608,89,34,46
2609,30,86,21
2610,52,45,47
2611,69,33,85
2612,65,31,58
2613,4,4,52
2614,82,77,60
2615,5,77,2
2616,84,35,66
2617,90,27,5
2618,95,92,94
2619,38,11,68
2620,17,35,85
2621,57,5,65
2622,69,94,100
2623,21,34,34
2624,24,18,44
2625,85,53,4
2626,44,86,33
2627,31,94,19
2628,41,55,95
2629,39,70,19
2630,42,90,20
2631,35,39,65
2632,68,16,26
2633,89,73,59
2634,56,82,35
2635,18,3,15
2636,47,23,93
2637,57,15,36
2638,94,36,38
2639,66,12,74
2640,4,29,8
2641,92,98,75
2642,76,23,87
2643,79,48,83
2644,42,79,86
2645,4,3,91
2646,37,97,58
2647,91,74,98
2648,26,24,92
2649,55,82,17
2650,54,18,8
2651,17,97,25
2652,78,81,78
2653,5,81,99
2654,50,70,13
2655,37,21,65
2656,76,59,97
2657,43,30,31
2658,30,98,22
2659,47,88,15
2660,6,61,65
2661,61,95,61
2662,12,42,68
2663,46,49,65
2664,92,28,22
2665,35,80,11
2666,32,8,60
2667,73,89,92
2668,26,61,81
2669,100,74,84
2670,67,61,54
2671,91,95,100
2672,29,68,45
2673,13,27,90
2674,15,37,64
2675,41,52,90
2676,13,25,92
2677,89,83,42
2678,95,11,51
2679,97,72,76
2680,77,59,59
2681,87,36,83
2682,32,72,96
2683,24,26,85
2684,57,72,44
2685,7,23,86
2686,56,23,15
2687,70,5,67
2688,6,69,49
2689,95,83,88
2690,33,33,60
2691,38,38,2
2692,13,58,54
2693,70,92,59
2694,43,77,6
2695,12,55,44
2696,95,5,57
2697,38,62,89
2698,84,67,72
2699,87,54,80
2700,65,14,67
2701,36,60,79
2702,63,7,93
2703,33,92,77
2704,72,53,73
2705,29,71,55
2706,4,84,21
2707,63,73,31
2708,24,47,26
2709,87,42,31
2710,67,52,38
2711,60,15,85
2712,50,64,56
2713,28,34,47
2714,73,3,16
2715,20,24,95
2716,61,15,25
2717,58,38,77
2718,22,100,54
2719,15,31,84
2720,16,72,83
2721,46,7,44
2722,74,64,25
2723,40,11,5
2724,31,61,56
2725,29,65,30
2726,12,50,82
2727,100,93,23
2728,85,100,37
2729,71,62,10
2730,97,49,36
2731,79,87,49
2732,46,50,33
2733,41,70,92
2734,87,60,33
2735,45,50,19
2736,76,64,8
2737,36,62,35
2738,60,31,50
2739,42,34,71
2740,12,58,80
2741,82,92,76
2742,35,12,58
2743,83,50,79
2744,68,2,45
2745,88,16,65
2746,75,69,100
2747,21,9,8
2748,84,18,10
2749,37,68,54
2750,33,69,65
2751,79,65,63
2752,67,42,44
2753,13,74,12
2754,47,6,36
2755,66,7,76
2756,74,64,3
2757,38,75,69
2758,67,19,26
2759,72,49,92
2760,62,35,37
2761,46,14,44
2762,69,25,33
2763,97,18,88
2764,35,18,90
2765,7,87,64
2766,62,49,58
2767,87,45,36
2768,38,62,28
2769,30,46,13
2770,16,22,53
2771,95,72,50
2772,15,93,25
2773,89,95,24
2774,72,64,24
2775,14,35,48
2776,63,32,67
2777,70,9,51
2778,86,11,34
2779,40,98,77
2780,12,79,64
2781,100,31,52
2782,92,38,74
2783,5,96,30
2784,4,96,91
2785,42,64,70
2786,39,65,9
2787,24,69,25
2788,5,48,82
2789,83,83,33
2790,6,39,47
2791,73,87,89
2792,72,20,6
2793,22,81,99
2794,90,88,83
2795,14,6,65
2796,96,39,25
2797,13,89,3
2798,58,32,49
2799,6,35,35
2800,57,19,100
2801,15,24,45
2802,22,43,8
2803,66,89,23
2804,26,1,60
2805,19,72,52
2806,51,46,22
2807,57,89,36
2808,65,26,65
2809,34,91,15
2810,20,54,59
2811,6,57,39
2812,33,89,45
2813,60,49,52
2814,85,24,74
2815,87,100,39
2816,53,90,97
2817,88,33,52
2818,23,63,42
2819,35,75,78
2820,45,61,28
2821,1,37,58
2822,42,12,87
2823,56,2,44
2824,6,17,15
2825,72,25,19
2826,15,45,42
2827,97,15,57
2828,32,94,3
2829,34,35,36
2830,64,37,2
2831,16,83,45
2832,98,34,22
2833,13,39,75
2834,72,14,40
2835,37,59,18
2836,46,86,98
2837,47,78,61
2838,39,98,94
2839,57,89,50
2840,1,67,69
2841,37,76,28
2842,89,10,3
2843,58,53,61
2844,73,51,23
2845,93,10,81
2846,36,27,77
2847,34,9,87
2848,13,28,24
2849,8,2,55
2850,31,91,27
2851,59,72,77
2852,29,15,4
2853,68,72,17
2854,29,63,75
2855,35,12,98
2856,82,28,5
2857,42,37,92
2858,53,94,58
2859,99,34,91
2860,51,23,63
2861,70,31,39
2862,57,18,63
2863,26,79,39
2864,59,67,95
2865,36,15,23
2866,59,57,27
2867,85,30,23
2868,37,90,96
2869,51,12,59
2870,64,6,31
2871,79,80,36
2872,1,1,42
2873,40,62,97
2874,89,84,47
2875,51,17,61
2876,14,26,23
2877,11,88,74
2878,44,66,80
2879,16,93,57
2880,68,72,13
2881,66,18,11
2882,80,23,19
2883,29,53,61
2884,1,91,16
2885,81,13,13
2886,80,7,92
2887,45,89,31
2888,30,20,86
2889,18,33,56
2890,57,64,23
2891,68,41,25
2892,7,75,46
2893,58,47,31
2894,15,76,67
2895,62,54,72
2896,22,24,77
2897,100,57,67
2898,22,55,29
2899,40,36,14
2900,7,97,15
2901,8,38,41
2902,65,62,84
2903,60,21,73
2904,100,36,56
2905,57,49,23
2906,4,86,65
2907,98,56,62
2908,76,83,56
2909,63,9,84
2910,92,88,92
2911,40,47,36
2912,99,94,75
2913,98,78,60
2914,97,27,10
2915,53,68,29
2916,81,72,97
2917,38,13,53
2918,69,15,2
2919,33,28,81
2920,70,44,94
2921,69,100,58
2922,96,77,51
2923,64,12,41
2924,45,80,52
2925,99,25,19
2926,69,16,95
2927,90,46,11
2928,92,27,2
2929,3,32,48
2930,23,97,64
2931,35,16,34
2932,86,71,55
2933,34,24,46
2934,45,85,87
2935,64,97,57
2936,19,15,63
2937,19,87,99
2938,24,25,95
2939,37,18,76
2940,82,49,49
2941,6,2,68
2942,40,94,84
2943,92,25,100
2944,63,69,18
2945,87,31,60
2946,96,36,42
2947,53,96,81
2948,78,67,89
2949,22,13,21
2950,7,72,20
2951,19,81,2
2952,52,5,9
2953,19,56,99
2954,84,12,5
2955,80,30,10
2956,31,21,87
2957,15,18,91
2958,56,27,81
2959,28,92,80
2960,79,39,31
2961,87,41,50
2962,86,18,1
2963,33,30,59
2964,93,68,32
2965,26,81,34
2966,29,28,95
2967,77,19,13
2968,37,79,47
2969,25,22,70
2970,57,27,71
2971,100,5,38
2972,57,22,100
2973,97,94,95
2974,72,12,50
2975,23,96,34
2976,75,6,79
2977,30,85,12
2978,55,91,26
2979,35,44,8
2980,85,26,57
2981,48,95,31
2982,89,64,64
2983,11,57,78
2984,2,29,82
2985,82,74,35
2986,38,88,79
2987,48,7,37
2988,64,50,48
2989,9,51,36
2990,23,16,63
2991,30,53,4
2992,29,28,3
2993,61,32,13
2994,84,21,35
2995,72,78,60
2996,17,37,20
2997,94,8,66
2998,17,2,71
2999,55,55,61
3000,89,1,44
3001,72,32,80
3002,77,66,66
3003,34,3,21
3004,11,49,61
3005,72,60,80
3006,49,77,24
3007,97,54,54
3008,17,23,28
3009,83,92,12
3010,83,85,45
3011,48,68,80
3012,22,82,37
3013,12,63,61
3014,53,53,15
3015,37,70,74
3016,52,21,42
3017,42,4,95
3018,72,39,15
3019,43,13,13
3020,79,75,71
3021,90,76,3
3022,23,76,88
3023,85,27,11
3024,59,34,6
3025,70,19,31
3026,84,77,18
3027,13,11,39
3028,15,87,35
3029,27,30,13
3030,86,64,72
3031,40,95,96
3032,14,43,12
3033,94,43,100
3034,55,63,49
3035,99,40,2
3036,73,75,84
3037,68,80,85
3038,82,45,51
3039,19,7,35
3040,71,4,23
3041,18,56,62
3042,53,44,37
3043,55,51,84
3044,31,71,56
3045,63,80,60
3046,62,7,68
3047,30,75,91
3048,98,87,63
3049,79,86,31
3050,3,72,42
3051,40,63,86
3052,88,63,17
3053,40,53,62
3054,91,72,36
3055,22,35,50
3056,10,87,26
3057,47,81,44
3058,79,48,70
3059,5,43,73
3060,55,24,46
3061,79,84,86
3062,88,75,44
3063,76,69,77
3064,57,28,36
3065,9,11,6
3066,67,29,65
3067,63,13,24
3068,7,69,83
3069,58,22,18
3070,91,80,37
3071,92,12,61
3072,50,51,88
3073,58,11,42
3074,54,88,45
3075,87,53,23
3076,95,15,32
3077,22,19,20
3078,27,55,99
3079,67,48,23
3080,35,97,50
3081,69,59,31
3082,8,15,89
3083,48,89,88
3084,25,12,76
3085,31,63,96
3086,61,99,93
3087,1,56,37
3088,40,44,43
3089,25,56,24
3090,97,46,33
3091,82,73,16
3092,51,37,92
3093,81,7,81
3094,39,28,66
3095,44,49,83
3096,47,20,56
3097,71,95,52
3098,5,78,29
3099,12,84,79
3100,63,16,24
3101,80,25,36
3102,82,62,49
3103,16,61,29
3104,18,71,65
3105,54,38,59
3106,51,31,32
3107,41,10,97
3108,20,83,11
3109,98,98,81
3110,60,6,2
3111,5,73,18
3112,68,65,55
3113,64,40,83
3114,19,51,44
3115,7,62,73
3116,86,57,95
3117,15,59,54
3118,88,97,15
3119,81,70,78
3120,77,67,27
3121,45,24,56
3122,52,66,5
3123,66,29,42
3124,54,7,85
3125,34,65,39
3126,8,26,84
3127,16,54,95
3128,13,24,29
3129,30,2,60
3130,96,21,78
3131,4,53,33
3132,68,79,8
3133,31,43,37
3134,34,76,95
3135,66,4,93
3136,43,59,6
3137,25,11,13
3138,26,10,17
3139,12,17,17
3140,7,89,40
3141,7,2,1
3142,45,74,40
3143,97,59,22
3144,83,50,43
3145,32,56,23
3146,73,93,42
3147,35,38,33
3148,15,23,40
3149,91,72,21
3150,19,34,31
3151,96,39,54
3152,99,46,20
3153,73,31,44
3154,76,6,63
3155,78,77,43
3156,79,9,55
3157,46,10,36
3158,4,60,46
3159,53,41,99
3160,83,23,7
3161,24,41,77
3162,45,58,47
3163,100,89,97
3164,58,43,25
3165,70,73,18
3166,59,20,37
3167,7,46,79
3168,34,47,63
3169,28,18,4
3170,95,59,80
3171,35,66,82
3172,41,15,49
3173,13,2,38
3174,3,79,1
3175,35,20,5
3176,62,51,98
3177,49,38,66
3178,29,82,28
3179,59,27,47
3180,40,50,58
3181,77,1,51
3182,65,73,21
3183,89,31,29
3184,81,54,40
3185,57,53,7
3186,59,47,32
3187,73,35,23
3188,92,96,14
3189,29,3,16
3190,56,23,27
3191,81,3,51
3192,13,90,38
3193,59,54,66
3194,63,19,36
3195,91,79,96
3196,61,98,87
3197,72,58,5
3198,91,93,79
3199,67,13,34
3200,26,21,75
3201,74,80,17
3202,14,64,58
3203,75,31,71
3204,90,98,64
3205,43,90,98
3206,53,50,76
3207,87,30,17
3208,63,20,43
3209,7,77,13
3210,50,74,85
3211,44,34,89
3212,67,73,4
3213,98,29,69
3214,76,12,27
3215,67,58,37
3216,62,98,18
3217,96,76,32
3218,17,71,6
3219,27,69,92
3220,78,40,39
3221,98,13,87
