1667,51,69,24
1668,46,79,41
1669,27,83,16
1670,97,52,67
1671,44,77,32
1672,13,98,49
1673,51,90,22
1674,97,3,13
1675,7,76,73
1676,4,63,51
1677,29,81,59
1678,71,36,25
1679,64,18,20
1680,41,8,60
1681,4,74,19
1682,27,37,7
1683,53,36,53
1684,13,92,88
1685,28,81,82
1686,5,45,52
1687,36,28,28
1688,75,99,17
1689,82,94,8
1690,69,85,97
1691,5,12,34
1692,10,48,61
1693,70,84,28
1694,33,28,51
1695,52,29,25
1696,54,24,32
1697,33,70,37
1698,78,4,100
1699,41,77,22
1700,53,53,6
1701,95,96,51
1702,16,29,49
1703,69,18,93
1704,2,66,18
1705,36,86,83
1706,60,57,23
1707,89,18,46
1708,90,77,52
1709,13,14,74
1710,49,81,33
1711,87,72,29
1712,32,77,41
1713,28,97,57
1714,40,24,88
1715,4,96,18
1716,11,69,15
1717,47,72,76
1718,44,58,74
1719,71,86,92
1720,89,34,54
1721,77,53,77
1722,2,59,90
1723,79,31,21
1724,24,51,65
1725,16,95,44
1726,72,50,16
1727,70,45,64
1728,27,90,16
1729,10,21,85
1730,56,5,91
1731,28,74,50
1732,93,7,46
1733,40,14,98
1734,9,68,45
1735,20,4,11
1736,76,47,99
1737,35,48,44
1738,91,7,17
1739,61,69,89
1740,45,89,65
1741,41,48,8
1742,98,32,39
1743,86,70,39
1744,44,36,94
1745,60,51,26
1746,37,95,93
1747,94,35,1
1748,76,75,33
1749,30,3,92
1750,80,45,25
1751,83,71,52
1752,22,75,52
1753,28,41,4
1754,72,7,31
1755,88,72,98
1756,7,89,9
1757,47,24,74
1758,97,22,21
1759,18,57,46
1760,39,81,60
1761,64,31,94
1762,59,73,54
1763,87,72,23
1764,46,14,1
1765,73,16,32
1766,73,57,48
1767,72,8,43
1768,49,9,45
1769,70,59,11
1770,82,12,12
1771,79,29,97
1772,100,33,69
1773,3,62,79
1774,9,87,50
1775,61,54,83
1776,32,90,68
1777,4,52,49
1778,74,30,44
1779,96,49,62
1780,36,33,1
1781,79,77,19
1782,7,58,93
1783,58,53,91
1784,97,16,38
1785,23,60,4
1786,87,64,53
1787,74,41,95
1788,28,68,12
1789,74,5,47
1790,73,43,86
1791,24,88,73
1792,35,65,93
1793,35,36,25
1794,50,12,76
1795,56,25,51
1796,36,10,37
1797,64,9,25
1798,26,76,95
1799,22,55,41
1800,84,84,94
1801,48,32,12
1802,68,11,72
1803,7,45,35
1804,66,49,66
1805,88,68,79
1806,90,52,26
1807,82,21,24
1808,37,16,47
1809,42,5,56
1810,43,98,3
1811,91,95,49
1812,44,19,80
1813,72,2,82
1814,64,93,88
1815,100,11,97
1816,91,43,80
1817,99,81,9
1818,47,3,87
1819,99,41,72
1820,40,79,93
1821,49,40,15
1822,61,59,81
1823,66,77,29
1824,67,57,3
1825,15,60,16
1826,8,47,42
1827,3,87,54
1828,94,38,94
1829,78,30,90
1830,95,12,90
1831,89,59,35
1832,37,31,26
1833,29,75,21
1834,30,10,50
1835,3,49,20
1836,44,38,14
1837,44,95,74
1838,75,74,28
1839,62,21,31
1840,63,72,91
1841,74,37,10
1842,70,93,6
1843,98,62,30
1844,58,59,43
1845,72,35,99
1846,11,64,40
1847,26,60,57
1848,4,41,90
1849,27,1,27
1850,100,86,75
1851,11,33,43
1852,72,9,59
1853,58,13,34
1854,83,61,44
1855,58,41,19
1856,99,52,30
1857,78,8,52
1858,26,7,31
1859,20,53,93
1860,68,23,84
1861,61,68,11
1862,16,73,44
1863,81,76,43
1864,87,67,78
1865,89,66,76
1866,72,71,57
1867,42,23,12
1868,60,64,34
1869,24,6,14
1870,67,2,44
1871,54,2,26
1872,86,40,93
1873,97,31,57
1874,42,40,22
1875,70,71,23
1876,79,91,96
1877,55,69,89
1878,33,7,7
1879,42,77,21
1880,2,26,83
1881,43,37,22
1882,43,96,52
1883,22,93,17
1884,49,80,25
1885,39,71,65
1886,16,75,75
1887,59,99,20
1888,81,30,65
1889,67,99,4
1890,48,74,22
1891,8,96,87
1892,87,44,94
1893,7,62,98
1894,53,14,68
1895,72,89,34
1896,38,100,54
1897,93,61,78
1898,82,38,68
1899,75,5,23
1900,47,50,80
1901,32,35,6
1902,83,9,87
1903,77,48,87
1904,64,31,27
1905,82,6,63
1906,90,65,4
1907,24,51,66
1908,43,61,76
1909,9,76,82
1910,79,62,50
1911,46,12,39
1912,55,33,49
1913,53,21,15
1914,98,26,76
1915,90,25,27
1916,52,37,40
1917,54,62,23
1918,80,2,66
1919,63,60,83
1920,1,20,32
1921,14,63,73
1922,92,12,42
1923,83,85,47
1924,43,36,18
1925,10,23,32
1926,69,49,18
1927,24,7,67
1928,56,28,98
1929,91,55,76
1930,94,22,53
1931,17,72,61
1932,23,36,62
1933,83,7,18
1934,32,97,16
1935,96,28,57
1936,24,33,74
1937,94,40,20
1938,89,38,57
1939,2,1,58
1940,33,97,75
1941,87,5,74
1942,14,59,52
1943,59,98,47
1944,84,74,75
1945,22,70,53
1946,87,49,1
1947,17,24,87
1948,28,92,54
1949,97,9,67
1950,82,38,2
1951,4,17,44
1952,90,57,59
1953,51,47,78
1954,70,63,23
1955,13,41,15
1956,21,43,84
1957,73,26,2
1958,1,62,18
1959,87,55,55
1960,95,13,95
1961,9,11,91
1962,91,92,17
1963,13,55,11
1964,79,84,34
1965,32,85,67
1966,6,53,87
1967,68,93,31
1968,67,20,73
1969,28,39,19
1970,59,4,45
1971,92,69,85
1972,20,15,100
1973,66,93,2
1974,80,38,94
1975,9,91,82
1976,82,7,16
1977,78,9,11
1978,95,38,87
1979,82,95,60
1980,75,88,82
1981,20,74,96
1982,46,19,5
1983,71,10,16
1984,24,11,84
1985,13,37,41
1986,7,88,64
1987,23,26,29
1988,28,2,83
1989,60,10,15
1990,78,79,19
1991,14,93,96
1992,18,36,20
1993,12,19,10
1994,85,57,80
1995,62,34,42
1996,11,64,58
1997,81,60,82
1998,72,42,64
1999,98,51,25
2000,17,68,37
2001,99,95,62
2002,31,42,13
2003,55,70,98
2004,37,13,16
2005,61,64,2
2006,54,48,98
2007,44,15,39
2008,44,67,42
2009,100,85,57
2010,93,100,13
2011,31,99,21
2012,43,91,6
2013,95,76,6
2014,3,45,67
2015,22,4,66
2016,95,11,25
2017,31,61,74
2018,70,16,59
2019,49,52,37
2020,73,24,35
2021,66,14,52
2022,1,80,13
2023,42,58,17
2024,61,66,94
2025,54,48,71
2026,68,44,91
2027,52,3,3
2028,91,79,75
2029,59,30,70
2030,68,28,52
2031,55,53,48
2032,58,39,51
2033,64,24,75
2034,54,81,41
2035,13,16,77
2036,84,31,88
2037,77,1,41
2038,88,13,50
2039,35,88,91
2040,38,7,52
2041,91,39,49
2042,55,34,32
2043,45,40,65
2044,89,21,79
2045,81,83,90
2046,65,51,77
2047,21,13,70
2048,87,2,17
2049,6,86,42
2050,74,98,24
2051,85,62,84
2052,10,90,1
2053,62,95,50
2054,82,96,40
2055,80,26,6
2056,46,49,42
2057,99,74,90
2058,39,68,86
2059,34,100,47
2060,22,38,47
2061,61,27,23
2062,76,17,8
2063,17,52,53
2064,66,49,80
2065,86,48,59
2066,22,78,65
2067,75,27,66
2068,45,19,1
2069,4,56,50
2070,29,74,32
2071,65,35,74
2072,67,33,20
2073,37,86,15
2074,56,20,84
2075,46,47,21
2076,4,100,58
2077,46,78,57
2078,37,38,93
2079,71,11,22
2080,85,94,6
2081,87,9,82
2082,32,5,88
2083,93,94,64
2084,12,51,35
2085,54,22,54
2086,77,79,6
2087,65,47,8
2088,18,21,84
2089,91,75,75
2090,52,14,99
2091,20,31,52
2092,78,93,11
2093,33,45,18
2094,40,32,81
2095,66,4,97
2096,93,19,12
2097,62,94,96
2098,76,10,93
2099,29,17,74
2100,91,89,94
2101,77,19,42
2102,15,39,87
2103,46,4,78
2104,91,27,46
2105,88,30,63
2106,61,53,64
2107,88,86,81
2108,27,12,29
2109,67,44,75
2110,79,53,75
2111,90,50,97
2112,92,92,16
2113,58,49,48
2114,28,15,24
2115,72,15,19
2116,65,49,69
2117,51,58,27
2118,48,7,74
2119,26,28,99
2120,12,7,46
2121,11,44,76
2122,74,49,8
2123,44,57,43
2124,40,61,72
2125,62,68,6
2126,86,100,39
2127,14,74,93
2128,74,34,62
2129,50,15,58
2130,86,78,66
2131,37,51,48
2132,4,2,80
2133,35,48,97
2134,39,99,89
2135,30,94,66
2136,51,58,8
2137,97,89,27
2138,83,27,16
2139,91,33,97
2140,8,48,34
2141,55,6,72
2142,2,26,82
2143,72,58,94
2144,8,16,86
2145,92,99,91
2146,71,58,26
2147,76,72,12
2148,25,90,34
2149,72,50,89
2150,51,23,25
2151,72,76,70
2152,39,47,17
2153,32,47,44
2154,54,85,58
2155,89,13,98
2156,75,76,69
2157,40,23,52
2158,45,7,89
2159,68,94,36
2160,50,61,15
2161,33,43,63
2162,22,54,100
2163,4,18,24
2164,63,97,100
2165,40,71,11
2166,25,97,99
2167,22,20,83
2168,84,26,73
2169,35,72,7
2170,51,43,86
2171,24,96,88
2172,37,27,27
2173,70,50,85
2174,61,23,77
2175,31,11,95
2176,22,73,21
2177,6,30,54
2178,60,86,24
2179,53,66,9
2180,9,12,23
2181,66,7,1
2182,83,38,45
2183,27,99,47
2184,18,8,72
2185,22,1,23
2186,46,3,81
2187,48,16,19
2188,90,72,92
2189,28,25,86
2190,73,46,28
2191,51,98,20
2192,35,54,28
2193,48,51,47
2194,12,89,61
2195,36,54,65
2196,16,1,61
2197,62,75,86
2198,86,6,66
2199,100,19,5
2200,68,20,37
2201,33,64,43
2202,85,69,98
2203,27,28,67
2204,55,49,28
2205,30,30,41
2206,18,43,36
2207,98,24,14
2208,41,75,57
2209,96,84,20
2210,34,12,49
2211,9,34,13
2212,65,24,56
2213,63,47,61
2214,87,16,97
2215,21,90,27
2216,66,58,76
2217,65,51,100
2218,21,21,78
2219,5,12,92
2220,84,45,23
2221,82,41,56
2222,89,1,51
2223,94,57,80
2224,53,82,25
2225,84,9,50
2226,69,45,18
2227,45,25,80
2228,22,55,36
2229,55,70,44
2230,64,78,48
2231,60,39,100
2232,64,23,19
2233,20,69,4
2234,13,66,76
2235,27,50,24
2236,43,83,53
2237,33,14,61
2238,89,12,64
2239,96,12,43
2240,77,35,86
2241,53,38,53
2242,9,86,39
2243,77,56,64
2244,86,71,55
2245,36,63,60
2246,78,69,40
2247,20,36,27
2248,99,88,10
2249,33,12,53
2250,89,39,89
2251,42,87,73
2252,59,38,45
2253,80,27,42
2254,76,92,28
2255,44,67,28
2256,70,41,84
2257,82,35,29
2258,40,8,94
2259,58,98,62
2260,82,84,83
2261,48,68,44
2262,87,68,8
2263,41,37,99
2264,87,45,40
2265,35,92,39
2266,4,29,96
2267,77,45,93
2268,75,59,53
2269,5,90,19
2270,31,37,80
2271,82,54,87
2272,3,46,1
2273,5,80,96
2274,35,85,8
2275,49,46,78
2276,52,9,27
2277,88,34,59
2278,82,11,27
2279,76,69,2
2280,68,91,88
2281,59,83,35
2282,100,74,64
2283,42,35,39
2284,4,12,14
2285,7,88,4
2286,61,87,15
2287,4,18,23
2288,48,83,3
2289,94,29,86
2290,21,87,51
2291,30,53,2
2292,91,36,36
2293,72,100,58
2294,52,31,7
2295,36,71,65
2296,46,67,67
2297,37,44,6
2298,46,73,44
2299,73,75,92
2300,84,10,43
2301,33,25,27
2302,47,2,11
2303,61,96,42
2304,25,96,71
2305,65,50,31
2306,87,51,18
2307,88,81,23
2308,95,27,28
2309,50,46,56
2310,41,28,97
2311,49,68,53
2312,57,47,97
2313,55,15,38
2314,85,64,25
2315,86,50,3
2316,2,81,62
2317,92,19,16
2318,66,41,21
2319,46,71,67
2320,50,23,11
2321,91,62,33
2322,88,80,80
2323,88,2,60
2324,5,41,93
2325,11,99,10
2326,10,53,16
2327,39,34,64
2328,39,81,93
2329,9,46,77
2330,35,30,26
2331,46,33,27
2332,27,61,1
2333,25,34,63
2334,11,13,6
2335,82,70,96
2336,16,39,97
2337,88,6,74
2338,73,67,92
2339,87,61,90
2340,16,17,32
2341,45,54,75
2342,71,69,41
2343,70,29,76
2344,48,73,71
2345,24,77,65
2346,58,53,73
2347,1,26,70
2348,85,7,16
2349,60,82,34
2350,53,28,79
2351,75,36,16
2352,4,82,24
2353,80,84,18
2354,50,53,63
2355,52,29,30
2356,9,75,82
2357,59,14,94
2358,29,17,25
2359,88,68,50
2360,45,55,59
2361,100,64,96
2362,32,83,6
2363,19,68,57
2364,61,18,15
2365,5,81,52
2366,52,47,38
2367,68,15,44
2368,43,73,51
2369,99,26,49
2370,93,95,66
2371,61,99,4
2372,11,58,60
2373,81,31,52
2374,58,52,92
2375,83,93,11
2376,91,91,25
2377,37,84,63
2378,95,98,39
2379,25,45,19
2380,3,5,51
2381,32,93,4
2382,64,41,1
2383,99,38,62
2384,21,54,17
2385,64,28,12
2386,48,58,85
2387,17,68,21
2388,84,31,27
2389,33,1,51
2390,71,92,70
2391,66,45,12
2392,72,66,81
2393,3,100,15
2394,80,63,75
2395,73,73,47
2396,88,52,47
2397,60,48,2
2398,21,96,3
2399,61,85,65
2400,20,84,83
2401,83,46,87
2402,36,73,18
2403,55,98,96
2404,70,23,88
2405,42,92,71
2406,98,99,51
2407,59,1,75
2408,84,23,56
2409,81,61,13
2410,34,88,49
2411,97,3,64
2412,81,67,82
2413,4,19,19
2414,80,67,40
2415,15,28,86
2416,45,11,97
2417,48,97,90
2418,22,50,68
2419,22,48,25
2420,11,2,79
2421,7,19,43
2422,51,3,17
2423,30,65,81
2424,9,43,44
2425,9,57,76
2426,92,70,49
2427,91,99,99
2428,80,81,12
2429,1,74,61
2430,61,1,99
2431,10,4,92
2432,59,88,76
2433,63,36,94
2434,22,24,59
2435,50,80,44
2436,2,46,21
2437,57,69,94
2438,59,5,47
2439,75,63,70
2440,85,87,47
2441,50,30,47
2442,98,66,37
2443,23,85,53
2444,46,57,58
2445,47,26,89
2446,43,32,57
2447,83,58,29
2448,25,40,18
2449,23,84,22
2450,15,15,81
2451,22,78,31
2452,32,86,93
2453,62,23,69
2454,27,11,23
2455,42,81,90
2456,65,78,7
2457,42,25,88
2458,42,71,75
2459,77,4,78
2460,71,15,48
2461,90,35,59
2462,55,41,8
2463,57,81,78
2464,8,32,48
2465,22,52,46
2466,5,8,98
2467,26,64,71
2468,98,99,50
2469,95,50,13
2470,9,40,51
2471,46,88,33
2472,83,8,33
2473,15,80,42
2474,32,6,58
2475,34,56,1
2476,56,42,52
2477,28,45,46
2478,81,36,35
2479,15,20,8
2480,80,19,10
2481,81,97,33
2482,52,62,52
2483,88,92,28
2484,45,75,68
2485,2,9,98
2486,89,99,52
2487,47,6,37
2488,26,69,79
2489,73,50,26
2490,42,13,31
2491,5,59,97
2492,23,71,61
2493,22,90,76
2494,24,11,73
2495,14,52,36
2496,70,49,29
2497,96,44,70
2498,65,43,44
2499,75,84,55
2500,79,32,26
2501,36,6,12
2502,44,16,25
2503,2,41,73
2504,96,41,25
2505,30,34,71
2506,40,64,73
2507,79,85,53
2508,42,6,49
2509,90,65,96
2510,24,14,68
2511,59,92,81
2512,45,76,99
2513,80,20,91
2514,29,62,64
2515,90,55,36
2516,10,82,20
2517,61,55,99
2518,84,52,54
2519,58,29,40
2520,12,52,91
2521,27,95,76
2522,61,3,64
2523,95,54,7
2524,63,6,5
2525,76,75,95
2526,93,80,89
2527,13,81,75
2528,27,31,87
2529,16,2,16
2530,94,95,71
2531,30,58,64
2532,24,40,51
2533,40,98,59
2534,44,97,71
2535,51,16,18
2536,27,89,24
2537,21,40,66
2538,77,14,21
2539,97,2,10
2540,78,86,47
2541,86,9,56
2542,41,84,31
2543,83,33,69
2544,97,27,76
2545,76,99,38
2546,48,62,5
2547,3,59,46
2548,38,74,16
2549,72,86,51
2550,24,94,3
2551,74,44,50
2552,44,32,2
2553,35,47,60
2554,30,86,32
2555,81,91,66
2556,38,15,46
2557,61,62,61
2558,24,5,46
2559,20,97,83
2560,58,9,87
2561,6,83,72
2562,6,97,97
2563,82,46,27
2564,70,59,60
2565,46,25,77
2566,84,88,55
2567,55,39,57
2568,4,7,13
2569,91,9,81
2570,87,67,60
2571,74,54,83
2572,96,58,73
2573,19,46,75
2574,94,31,20
2575,96,27,63
2576,74,5,12
2577,67,47,6
2578,30,31,73
2579,64,4,82
2580,87,7,87
2581,22,7,3
2582,99,69,10
2583,37,79,63
2584,36,66,4
2585,60,50,19
2586,43,43,56
2587,33,15,61
2588,50,73,98
2589,93,17,14
2590,64,14,95
2591,82,51,79
2592,94,79,33
2593,58,85,29
2594,37,98,37
2595,7,44,95
2596,3,1,91
2597,94,71,89
2598,92,99,14
2599,98,90,34
2600,19,53,53
2601,36,86,2
2602,46,16,18
2603,80,86,86
2604,46,15,58
2605,50,59,24
2606,9,26,72
2607,75,6,78
2608,95,2,12
2609,21,19,32
2610,4,65,55
2611,44,61,49
2612,52,82,84
2613,34,59,71
2614,89,77,44
2615,93,52,1
2616,93,17,19
2617,56,19,11
2618,47,70,82
2619,39,37,67
2620,45,45,83
2621,90,25,49
2622,93,30,79
2623,97,55,48
2624,3,10,79
2625,55,2,73
2626,37,85,91
2627,83,62,32
2628,22,98,53
2629,58,85,70
2630,70,45,41
2631,32,97,5
2632,31,52,84
2633,10,94,49
2634,83,9,55
2635,15,84,94
2636,59,33,72
2637,77,75,90
2638,49,45,23
2639,18,96,4
2640,77,82,3
2641,1,88,64
2642,57,78,13
2643,76,10,16
2644,96,24,83
2645,17,1,11
2646,18,47,36
2647,53,81,53
2648,31,92,28
2649,89,77,53
2650,68,85,15
2651,50,24,72
2652,64,40,25
2653,34,100,49
2654,56,72,22
2655,37,27,72
2656,78,50,75
2657,93,40,57
2658,71,56,99
2659,10,1,87
2660,11,84,45
2661,25,27,76
2662,10,1,64
2663,62,45,10
2664,75,13,20
2665,65,43,23
2666,6,55,64
2667,90,99,8
2668,49,70,17
2669,94,18,99
2670,8,80,19
2671,48,26,34
2672,27,41,83
2673,68,96,71
2674,74,74,79
2675,63,88,11
2676,75,100,67
2677,93,95,22
2678,30,91,17
2679,94,16,84
2680,16,8,9
2681,36,59,45
2682,84,89,81
2683,21,50,100
2684,79,21,57
2685,65,47,73
2686,19,29,37
2687,99,26,67
2688,43,79,95
2689,26,12,88
2690,12,27,67
2691,49,4,97
2692,95,98,26
2693,75,57,39
2694,5,58,73
2695,61,14,10
2696,44,16,48
2697,41,1,27
2698,47,27,40
2699,39,8,2
2700,90,2,11
2701,26,34,51
2702,76,55,28
2703,42,51,28
2704,2,7,15
2705,54,28,73
2706,98,79,23
2707,24,44,70
2708,59,49,44
2709,8,87,44
2710,26,88,35
2711,27,81,79
2712,15,20,70
2713,49,37,49
2714,61,76,32
2715,81,99,50
2716,61,68,5
2717,48,63,90
2718,17,31,48
2719,73,72,93
2720,85,31,94
2721,69,70,39
2722,96,72,89
2723,94,90,1
2724,94,48,39
2725,21,65,48
2726,97,70,75
2727,80,74,86
2728,54,98,18
2729,6,88,20
2730,55,50,28
2731,40,69,47
2732,56,75,83
2733,76,23,55
2734,73,42,43
2735,52,20,9
2736,81,47,94
2737,53,40,65
2738,20,48,67
2739,65,25,75
2740,93,10,79
2741,39,22,81
2742,35,39,2
2743,79,2,38
2744,30,14,97
2745,15,94,15
2746,97,54,33
2747,1,1,8
2748,27,79,13
2749,36,73,99
2750,59,3,88
2751,97,34,91
2752,89,15,57
2753,13,4,9
2754,100,61,32
2755,40,84,24
2756,80,30,12
2757,49,70,47
2758,69,88,2
2759,3,7,89
2760,88,31,41
2761,2,82,45
2762,21,45,24
2763,56,15,54
2764,20,88,28
2765,91,55,94
2766,55,3,13
2767,30,15,6
2768,37,56,62
2769,25,27,30
2770,97,93,62
2771,21,79,87
2772,43,21,4
2773,50,27,85
2774,97,43,83
2775,80,41,79
2776,53,34,93
2777,6,57,13
2778,10,39,66
2779,94,75,72
2780,22,32,94
2781,3,40,68
2782,58,98,96
2783,22,16,100
2784,56,26,24
2785,34,38,6
2786,93,33,16
2787,10,12,16
2788,39,69,80
2789,79,71,45
2790,62,30,31
2791,94,76,9
2792,10,64,16
2793,15,83,32
2794,81,99,15
2795,50,30,99
2796,52,89,48
2797,10,2,2
2798,61,54,25
2799,35,76,57
2800,29,79,82
2801,2,80,35
2802,84,78,81
2803,27,31,20
2804,18,96,83
2805,11,53,65
2806,95,6,35
2807,63,41,39
2808,40,70,85
2809,38,63,68
2810,39,30,94
2811,67,2,62
2812,26,71,26
2813,66,56,84
2814,73,98,38
2815,97,8,45
2816,17,38,88
2817,76,11,32
2818,16,63,38
2819,26,68,89
2820,92,84,75
2821,69,68,98
2822,70,67,71
2823,2,41,44
2824,15,54,56
2825,20,9,83
2826,100,16,1
2827,89,17,93
2828,9,80,48
2829,30,21,12
2830,62,30,18
2831,59,75,59
2832,74,96,66
2833,7,5,18
2834,12,75,27
2835,3,54,54
2836,60,9,75
2837,85,59,76
2838,77,71,47
2839,30,22,36
2840,92,36,90
2841,4,36,75
2842,6,27,30
2843,70,72,25
2844,30,30,17
2845,30,61,82
2846,100,29,39
2847,36,10,34
2848,1,44,55
2849,88,13,42
2850,99,58,12
2851,43,9,13
2852,11,20,60
2853,70,23,85
2854,17,11,45
2855,3,18,56
2856,11,94,71
2857,29,54,69
2858,8,29,43
2859,85,2,32
2860,1,12,37
2861,3,9,89
2862,70,94,86
2863,86,7,40
2864,29,73,77
2865,60,7,18
2866,95,28,91
2867,19,7,99
2868,86,67,27
2869,57,74,95
2870,36,84,42
2871,91,3,10
2872,17,33,80
2873,61,82,55
2874,77,78,32
2875,70,88,18
2876,57,19,46
2877,58,52,79
2878,76,42,71
2879,14,61,35
2880,53,13,20
2881,99,9,22
2882,6,78,13
2883,31,2,29
2884,64,57,91
2885,91,78,49
2886,91,78,33
2887,97,62,91
2888,91,23,79
2889,88,38,8
2890,29,63,54
2891,52,13,23
2892,56,48,71
2893,51,12,95
2894,64,3,56
2895,73,19,4
2896,6,17,69
2897,80,44,55
2898,22,100,81
2899,93,14,25
2900,27,35,13
2901,84,72,36
2902,38,99,60
2903,91,14,22
2904,62,98,20
2905,5,52,48
2906,49,46,18
2907,98,19,100
2908,43,96,30
2909,100,20,82
2910,99,39,31
2911,57,87,98
2912,88,37,5
2913,53,90,75
2914,69,87,61
2915,18,8,28
2916,83,61,70
2917,97,65,44
2918,97,67,20
2919,78,38,87
2920,78,74,34
2921,30,71,53
2922,32,29,23
2923,86,83,84
2924,42,74,27
2925,61,46,46
2926,86,92,35
2927,11,66,29
2928,92,47,63
2929,17,74,57
2930,15,3,58
2931,31,93,45
2932,76,28,88
2933,61,14,67
2934,11,63,84
2935,99,15,73
2936,14,67,69
2937,13,96,20
2938,75,18,62
2939,54,5,16
2940,12,78,49
2941,42,95,71
2942,28,98,28
2943,38,76,79
2944,32,30,3
2945,1,76,8
2946,8,83,30
2947,73,22,54
2948,14,89,13
2949,31,51,52
2950,69,91,25
2951,70,18,88
2952,99,55,12
2953,92,35,5
2954,58,77,15
2955,78,56,16
2956,78,60,20
2957,25,73,66
2958,18,20,12
2959,33,75,72
2960,3,34,33
2961,6,23,16
2962,96,10,16
2963,6,36,61
2964,4,70,44
2965,18,67,100
2966,70,52,22
2967,99,83,7
2968,51,37,10
2969,11,22,82
2970,43,28,73
2971,6,100,100
2972,99,53,5
2973,50,92,4
2974,9,91,56
2975,45,63,7
2976,32,48,61
2977,6,37,60
2978,67,23,88
2979,47,25,10
2980,40,33,4
2981,47,99,39
2982,19,40,37
2983,76,63,51
2984,72,97,97
2985,54,50,83
2986,64,49,74
2987,2,68,28
2988,58,22,15
2989,46,21,70
2990,40,76,55
2991,92,88,45
2992,39,72,65
2993,83,90,56
2994,34,86,4
2995,5,52,95
2996,93,56,35
2997,92,69,8
2998,90,6,49
2999,95,48,76
3000,81,87,20
3001,70,44,31
3002,33,85,92
3003,59,100,91
3004,40,72,13
3005,15,5,78
3006,49,75,95
3007,69,13,6
3008,11,98,41
3009,8,23,19
3010,27,65,24
3011,62,18,40
3012,13,3,59
3013,4,80,40
3014,2,55,12
3015,82,66,28
3016,20,47,100
3017,8,92,42
3018,66,62,7
3019,50,7,48
3020,80,6,59
3021,70,34,75
3022,58,50,53
3023,43,88,96
3024,19,98,62
3025,26,72,56
3026,84,32,23
3027,83,26,57
3028,54,82,64
3029,98,51,85
3030,27,40,5
3031,2,61,42
3032,61,40,26
3033,100,45,27
3034,98,60,30
3035,58,84,64
3036,49,26,52
3037,93,85,36
3038,20,58,97
3039,28,77,58
3040,19,24,80
3041,1,84,3
3042,57,35,48
3043,84,7,27
3044,12,47,71
3045,72,7,21
3046,49,77,15
3047,63,29,10
3048,11,69,35
3049,64,39,4
3050,64,18,89
3051,4,49,87
3052,10,10,59
3053,10,47,98
3054,63,43,39
3055,64,55,51
3056,25,4,25
3057,60,95,5
3058,81,49,12
3059,21,95,44
3060,72,47,82
3061,9,12,26
3062,28,49,46
3063,61,93,74
3064,53,74,38
3065,30,92,34
3066,75,85,8
3067,93,14,18
3068,71,8,19
3069,46,88,70
3070,78,5,63
3071,61,74,1
3072,85,46,13
3073,9,76,96
3074,69,93,15
3075,51,26,36
3076,80,89,28
3077,3,92,7
3078,91,6,22
3079,60,73,1
3080,71,48,81
3081,52,64,29
3082,50,15,18
3083,80,8,12
3084,13,69,74
3085,67,24,45
3086,3,60,1
3087,57,63,93
3088,82,54,52
3089,91,20,73
3090,82,9,75
3091,1,17,80
3092,25,89,35
3093,38,71,76
3094,56,4,5
3095,23,37,62
3096,60,25,68
3097,74,65,1
3098,80,60,69
3099,1,2,27
3100,44,52,32
3101,79,11,64
3102,7,45,77
3103,76,97,36
3104,77,22,28
3105,35,75,7
3106,41,42,61
3107,43,19,12
3108,59,20,92
3109,91,54,47
3110,58,56,27
3111,73,92,16
3112,78,20,64
3113,88,72,95
3114,91,29,30
3115,79,9,26
3116,75,5,67
3117,95,14,30
3118,86,92,55
3119,73,11,14
3120,41,74,68
3121,20,51,31
3122,93,13,28
3123,28,76,63
3124,90,8,7
3125,95,86,87
3126,33,85,18
3127,97,26,98
3128,34,30,93
3129,45,44,85
3130,2,40,5
3131,26,77,89
3132,41,13,91
3133,86,5,79
3134,65,63,67
3135,4,47,94
3136,10,30,22
3137,23,33,67
3138,70,23,51
3139,12,47,60
3140,43,74,100
3141,90,26,77
3142,80,83,78
3143,100,62,54
3144,83,77,15
3145,4,48,36
3146,41,66,50
3147,40,67,80
3148,12,16,87
3149,40,98,63
3150,60,75,4
3151,25,69,49
3152,62,45,8
3153,42,15,91
3154,74,1,54
3155,84,31,15
3156,53,94,9
3157,1,87,93
3158,29,15,4
3159,51,47,62
3160,54,58,31
3161,86,50,83
3162,79,7,45
3163,72,52,32
3164,100,65,93
3165,32,92,23
3166,18,99,10
3167,61,19,53
3168,31,41,98
3169,76,49,9
3170,22,16,87
3171,8,56,33
3172,7,84,51
3173,87,62,28
3174,1,84,5
3175,92,8,56
3176,85,39,87
3177,93,43,45
3178,38,45,29
3179,96,88,46
3180,93,31,6
3181,4,44,95
3182,82,8,13
3183,58,68,76
3184,42,95,98
3185,20,89,100
3186,75,9,92
3187,72,29,52
3188,74,39,44
3189,52,38,56
3190,80,63,7
3191,84,74,73
3192,89,22,80
3193,80,2,7
3194,36,24,58
3195,93,83,74
3196,2,11,87
3197,50,18,40
3198,43,57,28
3199,15,92,68
3200,76,36,12
3201,88,89,39
3202,89,42,37
3203,48,68,14
3204,81,18,35
3205,90,25,85
3206,8,93,41
3207,6,62,1
3208,93,1,99
3209,22,14,66
3210,4,53,53
3211,24,76,5
3212,58,22,30
3213,15,37,56
3214,9,62,81
3215,73,27,30
3216,47,41,61
3217,95,50,81
3218,25,38,98
3219,19,94,45
3220,99,5,38
3221,51,22,19
